________________NO CHANGE,A.Presbytis_chrysomelas,=,B.Presbytis_chrysomelas,{same-name & same-rank}
________________NO CHANGE,A.Presbytis_frontata,=,B.Presbytis_frontata,{same-name & same-rank}
________________NO CHANGE,A.Presbytis_hosei,=,B.Presbytis_hosei,{same-name & same-rank}
__________________...,,,,1 unchanged children
________________NO CHANGE,A.Presbytis_potenziani,=,B.Presbytis_potenziani,{= ...}
__________________...,,,,2 unchanged children
________________NO CHANGE,A.Presbytis_rubicunda,=,B.Presbytis_rubicunda,{same-name & same-rank}
__________________...,,,,1 unchanged children
________________NO CHANGE,A.Presbytis_thomasi,=,B.Presbytis_thomasi,{same-name & same-rank}
______________NO CHANGE,A.Nasalis,=,B.Nasalis,{same-name & same-rank}
________________...,,,,1 unchanged children
______________NO CHANGE,A.Pygathrix,=,B.Pygathrix,{= ...}
________________...,,,,6 unchanged children
______________NO CHANGE,A.Trachypithecus,=,B.Trachypithecus,{= ...}
________________NO CHANGE,A.Trachypithecus_vetulus,=,B.Trachypithecus_vetulus,{same-name & same-rank}
__________________...,,,,1 unchanged children
________________NO CHANGE,A.Trachypithecus_francoisi,=,B.Trachypithecus_francoisi,{same-name & same-rank}
__________________...,,,,1 unchanged children
________________NO CHANGE,A.Trachypithecus_obscurus,=,B.Trachypithecus_obscurus,{same-name & same-rank}
________________NO CHANGE,A.Trachypithecus_phayrei,=,B.Trachypithecus_phayrei,{= ...}
__________________...,,,,4 unchanged children
________________NO CHANGE,A.Trachypithecus_johnii,=,B.Trachypithecus_johnii,{same-name & same-rank}
________________NO CHANGE,A.Trachypithecus_cristatus,=,B.Trachypithecus_cristatus,{same-name & same-rank}
________________NO CHANGE,A.Trachypithecus_geei,=,B.Trachypithecus_geei,{same-name & same-rank}
________________NO CHANGE,A.Trachypithecus_pileatus,=,B.Trachypithecus_pileatus,{same-name & same-rank}
________________NO CHANGE,A.Trachypithecus_auratus,=,B.Trachypithecus_auratus,{= ...}
__________________...,,,,3 unchanged children
________________NO CHANGE,A.Trachypithecus_germaini,=,B.Trachypithecus_germaini,{same-name & same-rank}
________________NO CHANGE,A.Trachypithecus_barbei,=,B.Trachypithecus_barbei,{same-name & same-rank}
________________NO CHANGE,A.Trachypithecus_delacouri,=,B.Trachypithecus_delacouri,{same-name & same-rank}
________________NO CHANGE,A.Trachypithecus_laotum,=,B.Trachypithecus_laotum,{same-name & same-rank}
________________NO CHANGE,A.Trachypithecus_poliocephalus,=,B.Trachypithecus_poliocephalus,{= ...}
__________________...,,,,2 unchanged children
________________NO CHANGE,A.Trachypithecus_francoisi_x_poliocephalus,=,B.Trachypithecus_francoisi_x_poliocephalus,{same-name & same-rank}
________________NO CHANGE,A.Trachypithecus_hatinhensis,=,B.Trachypithecus_hatinhensis,{same-name & same-rank}
________________NO CHANGE,A.Trachypithecus_shortridgei,=,B.Trachypithecus_shortridgei,{same-name & same-rank}
________________GRAFT,,>,B.Trachypithecus_mauritius,
________________MULTIPLE,A.Trachypithecus_sp.,?,,2 B nodes match this A node
__________________INSERT,,>,B.unclassified_Trachypithecus,monotypic-over
__________________OPTION,,=,B.Trachypithecus_sp.,{same-name & same-rank}
______________NO CHANGE,A.Semnopithecus,=,B.Semnopithecus,{= ...}
________________NO CHANGE,A.Semnopithecus_entellus,=,B.Semnopithecus_entellus,{same-name & same-rank}
__________________NO CHANGE,A.Semnopithecus_entellus_entellus,=,B.Semnopithecus_entellus_entellus,{same-name & same-rank}
__________________MOVE,A.Semnopithecus_entellus_priam,=,B.Semnopithecus_priam,[{same-name & same-id} → synonym-of]
________________NO CHANGE,A.Semnopithecus_hector,=,B.Semnopithecus_hector,{same-name & same-rank}
________________NO CHANGE,A.Semnopithecus_priam,=,B.Semnopithecus_priam,{same-name & same-rank}
________________NO CHANGE,A.Semnopithecus_hypoleucos,=,B.Semnopithecus_hypoleucos,{same-name & same-rank}
________________GRAFT,,>,B.unclassified_Semnopithecus,
______________NO CHANGE,A.Procolobus,=,B.Procolobus,{same-name & same-rank}
________________...,,,,1 unchanged children
______________NO CHANGE,A.Rhinopithecus,=,B.Rhinopithecus,{= ...}
________________NO CHANGE,A.Rhinopithecus_bieti,=,B.Rhinopithecus_bieti,{same-name & same-rank}
________________NO CHANGE,A.Rhinopithecus_roxellana,=,B.Rhinopithecus_roxellana,{same-name & same-rank}
________________NO CHANGE,A.Rhinopithecus_avunculus,=,B.Rhinopithecus_avunculus,{same-name & same-rank}
________________NO CHANGE,A.Rhinopithecus_brelichi,=,B.Rhinopithecus_brelichi,{same-name & same-rank}
________________NO CHANGE,A.Rhinopithecus_bieti_1_RL-2012,=,B.Rhinopithecus_bieti_1_RL-2012,{same-name & same-rank}
________________NO CHANGE,A.Rhinopithecus_bieti_2_RL-2012,=,B.Rhinopithecus_bieti_2_RL-2012,{same-name & same-rank}
________________NO CHANGE,A.Rhinopithecus_strykeri,=,B.Rhinopithecus_strykeri,{same-name & same-rank}
________________GRAFT,,>,B.unclassified_Rhinopithecus,
______________NO CHANGE,A.Piliocolobus,=,B.Piliocolobus,{= ...}
________________...,,,,10 unchanged children
______________NO CHANGE,A.Simias,=,B.Simias,{same-name & same-rank}
________________...,,,,1 unchanged children
____________NO CHANGE,A.Cercopithecidae_gen._sp.,=,B.Cercopithecidae_gen._sp.,{same-name & same-rank}
________NO CHANGE,A.Hominoidea,=,B.Hominoidea,{= ...}
__________NO CHANGE,A.Hylobatidae,=,B.Hylobatidae,{= ...}
____________MULTIPLE,A.Hylobates,?,,2 B nodes match this A node
______________OPTION,,=,B.Hylobates,{= ...}
______________NO CHANGE,A.Hylobates_agilis,=,B.Hylobates_agilis,{= ...}
________________...,,,,2 unchanged children
______________NO CHANGE,A.Hylobates_lar,=,B.Hylobates_lar,{= ...}
________________...,,,,4 unchanged children
______________NO CHANGE,A.Hylobates_klossii,=,B.Hylobates_klossii,{same-name & same-rank}
______________NO CHANGE,A.Hylobates_muelleri,=,B.Hylobates_muelleri,{= ...}
________________...,,,,3 unchanged children
______________NO CHANGE,A.Hylobates_pileatus,=,B.Hylobates_pileatus,{same-name & same-rank}
______________NO CHANGE,A.Hylobates_moloch,=,B.Hylobates_moloch,{same-name & same-rank}
______________CHANGE NAME,A.Hylobates_alibarbis,=,B.Hylobates_albibarbis,{same-id & same-rank}
______________REFORM,,><,B.unclassified_Hylobates,ext ><
______________MOVE,A.Hylobates_sp.,=,B.Hylobates_sp.,{same-name & same-rank}
______________MOVE,A.Hylobates_sp._TIB-201,=,B.Hylobates_sp._TIB-201,{same-name & same-rank}
______________MOVE,A.Hylobates_sp._IGL-2004,=,B.Hylobates_sp._IGL-2004,{same-name & same-rank}
______________MOVE,A.Hylobates_sp._AMA-2004,=,B.Hylobates_sp._AMA-2004,{same-name & same-rank}
______________MOVE,A.Hylobates_sp._ECACC_MLA144,=,B.Hylobates_sp._ECACC_MLA144,{same-name & same-rank}
______________MOVE,A.Hylobates_sp._PS-2007,=,B.Hylobates_sp._PS-2007,{same-name & same-rank}
______________GRAFT,,>,B.Hylobates_sp._OH-2017,
____________NO CHANGE,A.Nomascus,=,B.Nomascus,{= ...}
______________NO CHANGE,A.Nomascus_siki,=,B.Nomascus_siki,{same-name & same-rank}
______________NO CHANGE,A.Nomascus_concolor,=,B.Nomascus_concolor,{= ...}
________________...,,,,4 unchanged children
______________NO CHANGE,A.Nomascus_gabriellae,=,B.Nomascus_gabriellae,{same-name & same-rank}
______________NO CHANGE,A.Nomascus_leucogenys,=,B.Nomascus_leucogenys,{same-name & same-rank}
______________NO CHANGE,A.Nomascus_nasutus,=,B.Nomascus_nasutus,{same-name & same-rank}
______________NO CHANGE,A.Nomascus_hainanus,=,B.Nomascus_hainanus,{same-name & same-rank}
______________GRAFT,,>,B.Nomascus_annamensis,
______________GRAFT,,>,B.Nomascus_gabriellae_x_Nomascus_siki,
______________GRAFT,,>,B.Nomascus_leucogenys_x_Nomascus_siki,
______________GRAFT,,>,B.Nomascus_cf._leucogenys_SSH-2018,
____________NO CHANGE,A.Symphalangus,=,B.Symphalangus,{same-name & same-rank}
______________...,,,,2 unchanged children
____________NO CHANGE,A.Hoolock,=,B.Hoolock,{= ...}
______________NO CHANGE,A.Hoolock_hoolock,=,B.Hoolock_hoolock,{same-name & same-rank}
______________NO CHANGE,A.Hoolock_leuconedys,=,B.Hoolock_leuconedys,{same-name & same-rank}
______________GRAFT,,>,B.Hoolock_tianxing,
______________GRAFT,,>,B.Hoolock_leuconedys_x_Hoolock_tianxing,
__________NO CHANGE,A.Hominidae,=,B.Hominidae,{= ...}
____________NO CHANGE,A.Homininae,=,B.Homininae,{= ...}
______________NO CHANGE,A.Gorilla,=,B.Gorilla,{= ...}
________________...,,,,4 unchanged children
______________NO CHANGE,A.Pan,=,B.Pan,{= ...}
________________...,,,,3 unchanged children
______________NO CHANGE,A.Homo,=,B.Homo,{= ...}
________________NO CHANGE,A.Homo_sapiens,=,B.Homo_sapiens,{= ...}
__________________NO CHANGE,A.Homo_sapiens_neanderthalensis,=,B.Homo_sapiens_neanderthalensis,{same-name & same-rank}
__________________CHANGE NAME,A.Homo_sapiens_ssp._Denisova,=,B.Homo_sapiens_subsp._'Denisova',{same-id & same-rank ...}
________________NO CHANGE,A.Homo_heidelbergensis,=,B.Homo_heidelbergensis,{same-name & same-rank}
____________NO CHANGE,A.Ponginae,=,B.Ponginae,{same-name & same-rank}
______________NO CHANGE,A.Pongo,=,B.Pongo,{= ...}
________________NO CHANGE,A.Pongo_pygmaeus,=,B.Pongo_pygmaeus,{same-name & same-rank}
__________________...,,,,1 unchanged children
________________NO CHANGE,A.Pongo_abelii,=,B.Pongo_abelii,{same-name & same-rank}
________________NO CHANGE,A.Pongo_abelii_x_pygmaeus,=,B.Pongo_abelii_x_pygmaeus,{same-name & same-rank}
________________GRAFT,,>,B.Pongo_tapanuliensis,
________________MULTIPLE,A.Pongo_sp.,?,,2 B nodes match this A node
__________________INSERT,,>,B.unclassified_Pongo,monotypic-over
__________________OPTION,,=,B.Pongo_sp.,{same-name & same-rank}
____NO CHANGE,A.Tarsiiformes,=,B.Tarsiiformes,{same-name & same-rank}
______NO CHANGE,A.Tarsiidae,=,B.Tarsiidae,{same-name & same-rank ...}
________MULTIPLE,A.Tarsius,?,,2 B nodes match this A node
__________OPTION,,=,B.Tarsius,{same-name & same-rank}
__________MOVE,A.Tarsius_dentatus,=,B.Tarsius_dentatus,{same-name & same-rank}
__________MOVE,A.Tarsius_lariang,=,B.Tarsius_lariang,{same-name & same-rank}
__________MOVE,A.Tarsius_dentatus_x_lariang,=,B.Tarsius_dentatus_x_lariang,{same-name & same-rank}
__________MOVE,A.Tarsius_tarsier,=,B.Tarsius_tarsier,{same-name & same-rank}
__________MOVE,A.Tarsius_sangirensis,=,B.Tarsius_sangirensis,{same-name & same-rank}
__________MOVE,A.Tarsius_wallacei,=,B.Tarsius_wallacei,{same-name & same-rank}
__________GRAFT,,>,B.Tarsius_fuscus,
__________REFORM,,><,B.unclassified_Tarsius,ext ><
__________MOVE,A.Tarsius_sp.,=,B.Tarsius_sp.,{same-name & same-rank}
__________MOVE,A.Tarsius_sp._FFA-2009a,=,B.Tarsius_sp._FFA-2009a,{same-name & same-rank}
__________GRAFT,,>,B.Tarsius_sp._CD-2015,
__________MOVE,A.Tarsius_syrichta,=,B.Carlito_syrichta,[{same-name & same-id} → synonym-of]
__________MULTIPLE,A.Tarsius_bancanus,?,,2 B nodes match this A node
____________INSERT,,>,B.Cephalopachus,monotypic-over
____________OPTION,,=,B.Cephalopachus_bancanus,{same-id & same-rank ...}
____________GRAFT,,>,B.Cephalopachus_bancanus_bancanus,
____________GRAFT,,>,B.Cephalopachus_bancanus_borneanus,
________GRAFT,,>,B.Carlito,
